0.5000	bisu;	bisū;
0.5000	bisu;	bisu;
1.0000	bakuumba	ɓàkuumba
1.0000	(kukumba)	(kukumba)
1.0000	lôge.	logɛ̂.
1.0000	bifinbe	bifı̄nɓɛ
1.0000	yamal.	yamàl.
1.0000	Yér	Yèr
1.0000	20,7.	20,7.
1.0000	Mbôl	Mbǒl
1.0000	bakale.	ɓakàlɛ̀.
1.0000	béélaha	ɓeelaha
1.0000	dibañ	dı̀ɓàŋ
1.0000	hok	hɔ̄k
1.0000	(ñgén).	(ŋgěn).
0.5455	Koo	Kɔ̀ɔ̀
0.3636	Koo	Kɔɔ
0.0909	Koo	Kɔɔ̂
1.0000	kôndôñ	kondoŋ
1.0000	(kondoñ).	(kɔndɔŋ).
1.0000	mbigde	m̂ɓigdɛ
1.0000	p	p
1.0000	ñgwééhe	ŋgwēehɛ
0.7500	dokta	dɔ̂ktà
0.2500	dokta	dɔktà
1.0000	Hiyoñ	Hı̀yɔŋ
0.4000	manyuñ	manyûŋ
0.6000	manyuñ	mànyûŋ
1.0000	nhyohna	nhyɔ̄hna
1.0000	ñegbene	ŋɛ̀gɓɛnɛ
1.0000	nyoombana	ńyɔ̀ɔ̀mbana
1.0000	Yômôk	Yòmòk
1.0000	bitjél	bicèl
0.6667	balas	ɓālas
0.3333	balas	ɓalas
1.0000	ñkôn.	ŋkôn.
1.0000	tjuñgum!	cùŋgum!
1.0000	ñôbak	ŋ̀òbâk
1.0000	Nyambe,	Nyambɛ̂,
1.0000	njôô,	njoo,
1.0000	6,11.	6,11.
1.0000	woo,	wɔɔ,
1.0000	Bum	Ɓum
1.0000	batjo	ɓacɔ
1.0000	yol.	yɔ̂l.
1.0000	Le	Lɛ
1.0000	nla,	nlà,
1.0000	bada!	ɓada!
1.0000	mpilil	mpı̀lil
1.0000	Basôgôl	Ɓàsogol
0.8000	yigle	yı̄glɛ
0.2000	yigle	yiglɛ
0.7500	matiñ	màtı̀ŋ
0.2500	matiñ	matı̀ŋ
1.0000	niñ.	nı̂ŋ.
1.0000	mambén.	mamben.
1.0000	ñkambal	ŋ̀kambāl
0.5000	ndey	ndɛ̂y
0.5000	ndey	ndɛ̀y
1.0000	mabôblaga.	maɓòblàgà.
1.0000	ñkuli	ŋkūli
1.0000	teem.	tɛɛ̀m.
1.0000	gwot	gwɔ̀t
0.5000	mbihla	mɓı̀hla
0.5000	mbihla	mbihlà
0.3333	jôn.	jôn.
0.3333	jôn.	jǒn.
0.3333	jôn.	jòn.
1.0000	Mbomba	M̀ɓɔ̀mba
1.0000	nsôômaha	nsoōmaha
1.0000	nlôñga	ǹlòŋga
1.0000	lida	lidà
1.0000	ibaa.	iɓaà.
1.0000	"Lom	"Lɔ̌m
1.0000	piglak	pı̂glàk
1.0000	gwéé"	gwee"
0.6667	Dan	Dan
0.3333	Dan	Dàn
1.0000	7,10.	7,10.
1.0000	liluhlak	lı̀lùhlàk
1.0000	bitaa	bı̀tàa
1.0000	ñadal	ŋ̀adal
1.0000	Biyéglé	Bı̀yèglè
1.0000	binyéhlaha	bińyèhlaha
1.0000	njelel.	njɛ̄lɛl.
0.5000	nsambla	ǹsambla
0.5000	nsambla	nsàmbla
0.5000	nnyue	nnyùɛ
0.5000	nnyue	ǹnyùɛ̀
0.5000	lilañ.	lilǎŋ.
0.5000	lilañ.	lilaŋ.
1.0000	Bisinda	Bı̀sı̀ndà
1.0000	nhek	ǹhɛ̂k
0.5000	pénda.	pendà.
0.5000	pénda.	pèndà.
1.0000	ñgen	ŋgɛ̀n
1.0000	u?	û?
1.0000	Bapôma	Ɓàpòma
1.0000	ntama	ntāma
0.5000	bigwélha	bigwèlha
0.5000	bigwélha	bigwēlha
1.0000	Yésu;	Yesù;
0.3333	ñgwélha	ŋ̀gwêlha
0.6667	ñgwélha	ŋgwèlha
0.5000	liñgen.	liŋgɛ̄n.
0.2500	liñgen.	liŋgɛn.
0.2500	liñgen.	lı̀ŋgɛn.
1.0000	Kéhi	Kèhı̀
1.0000	nségék	ǹsegek
1.0000	14,7).	14,7).
1.0000	nsôñgôô	nsōŋgoo
1.0000	Ntoñ	Ǹtɔŋ
1.0000	Litolok	Lı̀tɔlɔ̂k
0.2500	Hala	Halà
0.7500	Hala	Halā
0.3333	ntiik.	ǹtı̀ı̂k.
0.6667	ntiik.	ntı̀ı̂k.
1.0000	Tel	Tɛl
1.0000	mbénna.	mɓènnà.
1.0000	Biôôm	Bı̀òôm
1.0000	njôa	njòa
1.0000	manjel.	manjɛ̀l.
1.0000	bibam.	biɓam.
1.0000	Hikôk	Hı̀kok
1.0000	bikônôs	bikònos
1.0000	Mpaa	M̀paa
1.0000	Peñgel	Pɛ̀ŋgɛl
1.0000	lisañga.	lı̀sàŋga.
1.0000	Péda	Peda
1.0000	Basoñ	Ɓàsɔŋ
1.0000	"Jam	"Jàm
1.0000	likik"	lı̀kik"
1.0000	10:16.	10:16.
1.0000	nnyooñgana?	ǹnyɔɔ̀ŋgànà?
1.0000	Huuru	Hùùrù
1.0000	jé!	jê!
1.0000	mintende.	mı̀ntɛ̀ndɛ̀.
1.0000	sôñga	sòŋga
1.0000	Kahla	Kahla
1.0000	Dikwai	Dı̀kwài
1.0000	gwañna	gwaŋna
1.0000	yañan.	yaŋan.
0.5000	Lindondom	Lı̀ndɔ̀ndɔ̀m
0.5000	Lindondom	Lı̀ndɔ̀ndɔ̂m
1.0000	maéa	maèa
1.0000	ntôgôl	ntogol
1.0000	mbôp	mɓôp
1.0000	Lxn	Lxn
1.0000	lé	le
1.0000	gatéau	gâteau
1.0000	d'aratjhidé	d'arachide
1.0000	môisi.	moisi.
1.0000	nleñep	nlɛŋɛp
1.0000	Lituge	Lı̀tùgɛ̀
1.0000	bawoga.	ɓawɔ̄ga.
0.5000	nsema	ǹsɛma
0.5000	nsema	nsɛ̀ma
1.0000	(liyal	(lı̀yàl
1.0000	li)	li)
1.0000	Hundha	Hundha
1.0000	binan;	bı̀nan;
1.0000	hundha	hundha
1.0000	libind.	liɓı̀nd.
1.0000	mbindle	mɓı̀ndlɛ
1.0000	Sitima	Sı̀timà
1.0000	mpihla.	m̂pihlà.
1.0000	libomok	liɓɔ̀mɔ̀k
0.5000	Hyañ	Hyàŋ
0.5000	Hyañ	Hyǎŋ
1.0000	Hayan	Hayàn
1.0000	Hibañal	Hı̀ɓaŋal
1.0000	̀Sambâl	̀Sambâl
1.0000	hitjo;	hicɔ;
0.5000	hitjo.	hı̄cɔ.
0.5000	hitjo.	hı̀cɔ.
0.1429	sôgôl	sōgol
0.8571	sôgôl	sogol
1.0000	sôbôs	sobōs
1.0000	biyégés.	biyègès.
1.0000	Kôhe	Kòhɛ̀
1.0000	?)	?)
1.0000	juu,	jùu,
1.0000	bégi.	ɓegı̂.
1.0000	Lilémés	Lı̀lemês
1.0000	ntohla.	ntɔ̄hlà.
1.0000	Likoñ	Lı̀kɔ̀ŋ
0.5000	mpihlôñgô.	mpihloŋgo.
0.5000	mpihlôñgô.	m̂pihloŋgo.
1.0000	tjigtjik	cigcik
1.0000	hikôda	hı̀koda
1.0000	nyuu,	nyuu,
1.0000	Biyôgda	Bı̀yogdà
1.0000	sôli	solı̄
1.0000	(Yér.	(Yèr.
1.0000	16:17).	16:17).
1.0000	mpohla	m̂pɔ̂hla
1.0000	mmañ.	mmaŋ.
1.0000	Kôô;	Kòò;
1.0000	kédé;	kedē;
1.0000	Mpom	Mpɔ̀m
1.0000	mbéba	mɓēba
1.0000	ñkéli.	ŋkelı̂.
1.0000	biumbha	biùmbha
1.0000	libum;	liɓùm;
0.3333	ñumbha	ŋ̀ûmbha
0.6667	ñumbha	ŋ̀umbha
1.0000	mabum	maɓùm
1.0000	jaga	jaga
0.5000	mañge,	màŋgɛ,
0.5000	mañge,	maŋgɛ,
1.0000	(é)	(é)
0.5000	e?.	ɛ?.
0.5000	e?.	ɛ̀?.
1.0000	Héñha	Hèŋhà
1.0000	géya	geyà
1.0000	Kusa	Kusa
1.0000	Kiinje	Kiinjɛ̄
1.0000	Ñgohop	Ŋgɔ̀hɔ̀p
1.0000	mbule	m̂ɓulɛ
1.0000	Lôndôs	Lòndos
1.0000	yondo	yɔndɔ
1.0000	nlam.	ǹlam.
1.0000	ñka	ŋkà
1.0000	Tjléan	Clean
1.0000	tjôôking	cooking
1.0000	pôt	pot
1.0000	knifé;	knife;
1.0000	ôvértjômé	overcome
1.0000	play;	play;
1.0000	tjall	call
1.0000	tjhitjks	chicks
1.0000	(môthér	(mother
1.0000	hén).	hen).
1.0000	"’Mee’	"’Mɛ̀ɛ’
1.0000	bamban	ɓambàn
1.0000	(hyémbi	(hyèmbi
1.0000	178,	178,
1.0000	ÉPTJ).	EPC).
1.0000	ablana.	ablànà.
1.0000	Libogdege	Lı̀ɓɔgdɛ̀gɛ̀
1.0000	kumba.	kùmba.
1.0000	Gwéha	Gweha
1.0000	lisuk.	lisuk.
0.6667	libañga	lı̀ɓàŋgà
0.3333	libañga	liɓàŋgà
1.0000	ntolok.	ǹtɔlɔ̂k.
1.0000	bibélés	biɓèles
1.0000	mañgôlô	maŋgòlò
1.0000	lisé	lı̄sè
1.0000	Nimbil	Nı̀mbil
0.3333	nlegla.	ǹlɛ̂glà.
0.6667	nlegla.	nlɛ̂glà.
0.5000	Hibanda	Hı̀ɓàndà
0.5000	Hibanda	Hı̀ɓànda
1.0000	banda	ɓanda
1.0000	"Mu	"Mu
1.0000	bilagal...nyen	bilàgàl...nyɛn
1.0000	bikéé	bikèè
1.0000	diluñ	dilùŋ
1.0000	tjés"	ces"
0.5000	(Tjém	(Cèm
0.5000	(Tjém	(Cem
1.0000	137:2).	137:2).
1.0000	dokta!	dɔ̂ktà!
1.0000	mpulha	m̂pulha
0.5000	mbañgô	mbaŋgō
0.5000	mbañgô	mbàŋgo
1.0000	nyéñ	ńyēŋ
1.0000	bipaaren.	bipaarɛ̀n.
0.5000	Ntandaa	Ǹtàndaa
0.5000	Ntandaa	Ntàndaa
1.0000	mbala	mɓāla
1.0000	Ntok	Ǹtɔk
1.0000	mbandbene	m̂ɓândɓɛnɛ
1.0000	sobe.	sɔbɛ̂.
1.0000	ñwaa,	ŋ̀waa,
1.0000	bikut,	bı̀kut,
1.0000	yuñguk	yuŋgûk
1.0000	1.Kor.4,11.	1.Kɔ̀r.4,11.
0.4000	ñom	ŋ̀ɔm
0.4000	ñom	ŋɔ̄m
0.2000	ñom	ŋɔm
1.0000	bindil	ɓı̀ndı̀l
1.0000	Mañwii	Màŋwı̀ı̀
0.5000	batôlô	ɓatòlò
0.5000	batôlô	ɓàtòlò
1.0000	nlôña.	nloŋâ.
1.0000	Kalét	Kalêt
0.5000	nyuyi	ńyūyi
0.5000	nyuyi	ńyùyi
1.0000	Hikutkéñ	Hı̀kùtkeŋ
1.0000	Jimb	Jı̀mb
0.5714	manola.	manɔlâ.
0.4286	manola.	mànɔlâ.
1.0000	Linyogi	Lı̀nyɔ̀gi
1.0000	nsébél.	nsèbèl.
0.3333	nsugul	ǹsugul
0.6667	nsugul	nsùgul
1.0000	nhem.	ǹhɛm.
1.0000	libôla.	lı̀ɓola.
1.0000	ññémblana	ŋŋēmblana
1.0000	basudbéñ.	ɓasudɓeŋ.
0.8000	Ndéé	Ndèè
0.2000	Ndéé	Ndèe
1.0000	imbee	ı̀mbɛɛ
1.0000	nsédél?	ǹsedèl?
1.0000	Mbo	M̀ɓɔ
0.5000	ñgambi	ŋgāmbi
0.5000	ñgambi	ŋgambi
1.0000	dise	disɛ̀
1.0000	bape.	ɓàpɛ.
0.4000	ñkôdôl	ŋ̀kodōl
0.2000	ñkôdôl	ŋ̀kodol
0.4000	ñkôdôl	ŋkòdol
0.5000	nnyumblaha	nnyùmblahà
0.5000	nnyumblaha	nnyûmblaha
1.0000	ége	ègɛ
0.5000	ntjédha	ǹcêdha
0.5000	ntjédha	ncêdha
1.0000	pébéé	pebee
1.0000	baôt	ɓàòt
1.0000	weswes!	wɛ̂swɛ̀s!
1.0000	Ee	Ɛɛ
1.0000	nsedbene	nsɛdɓɛnɛ
0.5000	nseebene	ǹsɛɛbɛnɛ
0.5000	nseebene	nsɛ̀ɛ̀ɓɛnɛ
1.0000	puma?	pumâ?
1.0000	mbéñ,	mbêŋ,
1.0000	sép,	sêp,
0.3333	hilônde.	hilòndɛ̀.
0.6667	hilônde.	hı̀lòndɛ̀.
1.0000	Lipôô	Lı̀poo
1.0000	ñôm.	ŋòm.
1.0000	Batôle	Ɓàtòlɛ̀
0.5000	lituba	lituba
0.5000	lituba	lı̀tuba
0.5000	matebel.	matɛ̄bɛ̂l.
0.5000	matebel.	màtɛbɛ̂l.
1.0000	Kombba	Kɔ̀mbɓà
0.8000	tjôs.	cǒs.
0.2000	tjôs.	cos.
1.0000	ñgôla.	ŋgolà.
1.0000	bisôlôl	bisòlol
0.5000	mboglana	mɓɔ̀glana
0.5000	mboglana	mɓɔ̂glana
1.0000	ñwem,	ŋwɛ̂m,
0.5000	nnyok	ǹnyɔ̂k
0.5000	nnyok	ǹnyɔk
1.0000	mem,	mɛ̂m,
1.0000	(Yôh.6,54).	(Yòh.6,54).
1.0000	ñkwéle	ŋkwēlɛ
0.3333	pak	pāk
0.6667	pak	pak
1.0000	mpéñgha	m̂pêŋgha
1.0000	batamba.	ɓatàmba.
1.0000	ñeñg	ŋ̀ɛ̂ŋg
1.0000	tendi.	tɛndı̂.
0.6667	pil	pı̄l
0.3333	pil	pil
1.0000	ñkwaae	ŋkwààɛ̀
1.0000	Bup	Ɓùp
1.0000	nsegel	ǹsɛgɛ̄l
1.0000	ñambla	ŋàmbla
1.0000	jôñga	jòŋgà
0.3333	Mbabi	M̀ɓàbi
0.6667	Mbabi	Mbàbi
1.0000	mpum	mpùm
1.0000	Ñand	Ŋ̀and
1.0000	Kôñôô	Kòŋòò
1.0000	ntjébha	ǹcebha
1.0000	mbôñe	mɓōŋɛ
1.0000	sok	sɔ̀k
1.0000	nnyugdaha	ǹnyûgdaha
1.0000	tômblô;	tomblò;
1.0000	nheñel	ǹhɛŋɛ̄l
1.0000	likôôñene;	likòòŋɛnɛ;
1.0000	heñel	hɛ̀ŋɛl
1.0000	Ntômb	Ǹtòmb
1.0000	Mbaha	Mbàhà
1.0000	jut.	jǔt.
1.0000	Ntuba	Ǹtuba
1.0000	péé,	pèè,
1.0000	kônda.	kònda.
1.0000	Hisoñ	Hı̀sɔ̀ŋ
1.0000	ñkide	ŋkidɛ̄
0.5000	nsôlbaha	ǹsôlɓaha
0.5000	nsôlbaha	nsòlɓaha
1.0000	mitonba.	mitɔ̀nɓà.
1.0000	Manjoñgén	Mànjɔŋgen
1.0000	Bemba	Ɓɛ̀mba
1.0000	...Jam	...Jàm
1.0000	5,7).	5,7).
1.0000	libôômbaga	liɓoombàgà
1.0000	nhôdôp.	nhodôp.
1.0000	Lañal	Laŋâl
1.0000	Liyéga	Lı̀yèga
1.0000	(boy	(bɔ̂y
1.0000	matôa)	màtoà)
1.0000	mbômb	mɓômb
1.0000	tjamal	camāl
1.0000	bibégés	bı̀ɓegês
1.0000	gwobisôna	gwɔbisonā
1.0000	9,15).	9,15).
1.0000	Hilak	Hı̀làk
1.0000	(mboñ	(mbɔŋ
1.0000	?).	?).
1.0000	Kôi	Koi
1.0000	mbai.	mbai.
1.0000	Lilogop	Lı̀lɔgɔ̂p
1.0000	yigil.	yı̀gı̂l.
1.0000	Himagaa	Hı̀màgàà
1.0000	hikebet	hikɛbɛt
1.0000	Manoodana	Mànɔ̀ɔ̀dànà
1.0000	néda;	nedà;
1.0000	nnéda	ǹneda
0.4000	masiñ.	ması̀ŋ.
0.6000	masiñ.	ması̂ŋ.
1.0000	Sas	Sàs
1.0000	jô.	jô.
1.0000	Baade	Ɓààdɛ̀
0.3333	ñgond,	ŋgɔ̌nd,
0.6667	ñgond,	ŋgɔ̂nd,
1.0000	Yiñil	Yiŋil
1.0000	binil.	ɓinil.
1.0000	Hitin	Hı̀tin
1.0000	..(Nuga)	..(Nùga)
1.0000	nyégi	nyegi
1.0000	soñkum	sɔ̀ŋkum
1.0000	17,8).	17,8).
1.0000	Mintéak	Mı̀nteâk
1.0000	Mak	Màk
1.0000	Yabda	Yabda
1.0000	mohna	mɔhna
1.0000	Ñwak	Ŋwǎk
1.0000	Bikét	Bı̀ket
1.0000	mbôlha.	mɓôlhà.
1.0000	ñkiye	ŋkı̄yɛ
1.0000	mbodop,	mbɔ̀dɔ̀p,
1.0000	nyégla	ǹyegla
1.0000	Nsumbi	Ǹsumbi
0.5000	nlélha	nlelha
0.2500	nlélha	ǹlêlha
0.2500	nlélha	nlèlha
1.0000	bilélha	bilēlha
0.2000	nsôk	nsòk
0.2000	nsôk	nsok
0.6000	nsôk	ǹsok
1.0000	Ndoñgi	Ndɔŋgi
1.0000	bisem	bı̀sɛ̀m
1.0000	9,31).	9,31).
1.0000	Mau	Màu
1.0000	mus	mǔs
0.2500	ntôla	ntola
0.2500	ntôla	ǹtolâ
0.2500	ntôla	ntolâ
0.2500	ntôla	ǹtola
1.0000	len./Ti	lɛ̂n./Ti
1.0000	bijek...	bijɛk...
1.0000	Maria.	Màrià.
0.8000	Sômbôl	Sombol
0.2000	Sômbôl	Sòmbòl
1.0000	ñkanjô.	ŋ̀kànjò.
0.5000	kose.	kɔ̀sɛ̀.
0.5000	kose.	kɔsɛ̀.
1.0000	ñéñga.	ŋèŋgà.
0.5000	ñumus	ŋùmus
0.5000	ñumus	ŋ̀umus
0.2857	njal	njàl
0.7143	njal	njâl
1.0000	ñwahbana	ŋ́wāhɓana
1.0000	nsedep.	ǹsɛdɛ̂p.
1.0000	Lañga	Laŋga
1.0000	nhiga.	nhigâ.
0.5000	ntôôha	ǹtooha
0.1667	ntôôha	ntoōha
0.3333	ntôôha	ǹtoōha
1.0000	ntômba;	ǹtomba;
0.6667	mintômba	mintomba
0.3333	mintômba	mı̀ntomba
1.0000	ntôde	ntodɛ̀
1.0000	kogla.	kɔ̄glà.
1.0000	Mambadga	Màmbàdgà
0.5000	ñéñlaha	ŋeŋlaha
0.5000	ñéñlaha	ŋ̀eŋlaha
1.0000	Miñgwañ	Mı̀ŋgwàŋ
1.0000	biboy	bibɔ̂y
1.0000	méyha	mèyha
1.0000	je?	jɛ?
1.0000	ñkagal	ŋ̀kagal
1.0000	kômba	kòmbà
1.0000	ñgédi	ŋgèdi
0.6000	matibla	matibla
0.4000	matibla	màtibla
1.0000	(matabla),	(matabla),
1.0000	(matabla):	(matabla):
1.0000	tjay,	cǎy,
1.0000	matam,	màtam,
0.8333	mbabi	mbàbi
0.1667	mbabi	mbabı̄
1.0000	ikb...	ikb...
1.0000	(Jam)	(Jàm)
1.0000	"..Nyambe	"..Nyambɛ
1.0000	nnyodna	ńnyɔ̄dna
1.0000	béyhana	ɓêyhana
0.5000	mapubi	mapūbi
0.5000	mapubi	mapubi
1.0000	bayômi.."	ɓayomi.."
1.0000	33,30.	33,30.
0.5000	nnyuñul	ǹnyuŋul
0.5000	nnyuñul	nnyūŋul
1.0000	libé	lı̀ɓê
1.0000	inyukii	inyǔkı̄i
1.0000	ntjilil	ǹcilı̄l
1.0000	mpenla.	mpɛ̂nlà.
1.0000	nnunba	nnùnɓa
1.0000	léman.	lèman.
1.0000	ntéñba	ǹtêŋɓa
1.0000	Lôñhe	Loŋhɛ
1.0000	hole	hɔlɛ̀
1.0000	Te	Tɛ
1.0000	makoñ	makɔ̀ŋ
1.0000	bôñi	ɓoŋi
1.0000	hitémél	hı̀temel
0.5000	bel	ɓɛ̀l
0.5000	bel	ɓɛl
1.0000	nséndha	ǹsêndha
0.2500	baskô	bāskò
0.5000	baskô	baskò
0.2500	baskô	ɓaskò
1.0000	yañga,	yàŋgà,
1.0000	hélél	helel
1.0000	Kwayap	Kwayap
0.8000	ñket	ŋ̀kɛt
0.2000	ñket	ŋkɛ̄t
1.0000	liyaa	liyaa
1.0000	yôha	yòha
1.0000	nhiimbe	nhı̄imbɛ
1.0000	Yi	Yi
1.0000	49,21).	49,21).
1.0000	ñkumlaha	ŋkûmlāha
1.0000	bimbee?	bı̂mbɛɛ?
1.0000	Juk	Jùk
1.0000	Mañgal	Màŋgàl
1.0000	pa,	pà,
1.0000	mañgal	màŋgàl
0.5000	Bémbél	Ɓembel
0.5000	Bémbél	Ɓèmbel
1.0000	bamb	ɓāmb
1.0000	jôôga	jòòga
1.0000	nséñbana	nsēŋɓana
1.0000	Liyanda	Lı̀yànda
1.0000	ndiñga.	ndiŋgā.
1.0000	Mbéna	Mbèna
1.0000	Masumble	Màsùmblɛ̀
1.0000	bakil	ɓakı̀l
1.0000	uge	ūgɛ
0.2000	yap.	yǎp.
0.2000	yap.	yâp.
0.6000	yap.	yap.
1.0000	tjak	cak
1.0000	tjak.	cak.
1.0000	Lipuk	Lı̀pùk
1.0000	Ntôp	Ǹtop
1.0000	yôgôl!	yogôl!
1.0000	Lilémbél	Lı̀lembel
1.0000	mbuguu	mɓūguu
1.0000	libel.	liɓɛ̀l.
1.0000	malañ	malàŋ
1.0000	Yinda	Yı̌ndà
1.0000	(yiinda)	(yı̀indà)
1.0000	Bômlene	Ɓòmlɛnɛ
1.0000	hama!	hamà!
1.0000	Omb	Ɔmb
1.0000	nsiiha	ǹsiiha
1.0000	nsiiha.	nsiihà.
1.0000	mbañga	mbaŋgà
1.0000	nyahlana	ńyàhlana
1.0000	mpugna	mpūgna
1.0000	déñgés	deŋges
1.0000	ñwehge	ŋwɛ̄hgɛ
0.5000	kisin.	kı̂sı̀n.
0.5000	kisin.	kı̄sı̀n.
1.0000	Huude	Huudɛ̀
1.0000	Babiina	Ɓàɓiinà
1.0000	neebana.	nɛɛbànà.
1.0000	ñôdna.	ŋòdnà.
1.0000	ñkundi.	ŋ̀kundı̂.
1.0000	Kobda	Kɔ̀bda
1.0000	Jambô	Jambô
1.0000	weeñgoñle	wɛ̀ɛŋgɔ̀ŋlɛ
1.0000	lipumi	lı̀pùmi
1.0000	likobo	lı̄kɔ̀bɔ̀
1.0000	40,15).	40,15).
0.5000	(yo	(yɔ
0.5000	(yo	(yɔ̀
1.0000	isôna)	isonā)
0.3333	yosôna.	yɔsonā.
0.6667	yosôna.	yɔ̀sonā.
1.0000	ntédha	ǹtedha
1.0000	mintômba,	mı̀ntomba,
1.0000	mintômba.	mintomba.
1.0000	wotama	wɔtāma
0.5000	Kumul	Kùmul
0.5000	Kumul	Kùmùl
1.0000	Mayél	Màyel
0.5000	nsundul	nsùndul
0.5000	nsundul	ǹsundūl
1.0000	ñgéda.xp	ŋgedà.xp
0.6667	Biñgond	Bı̀ŋgɔ̀nd
0.3333	Biñgond	Biŋgɔ̀nd
1.0000	miñôô	mı̀ŋoo
1.0000	ñwem	ŋwɛ̂m
1.0000	Béa.	Ɓèa.
1.0000	binond	binɔ̀nd
1.0000	Likoñga	Lı̀kɔŋga
1.0000	ndim	ndim
1.0000	Nam	Nàm
1.0000	Yoglene	Yɔ̀glɛnɛ
1.0000	kôôsi.	koòsi.
1.0000	Litéak	Lı̀teâk
1.0000	kôôba	kòòbà
1.0000	ket	kɛt
1.0000	bahba	ɓāhba
1.0000	Bilambe	Bı̀lambɛ
1.0000	booma	ɓɔɔ̄ma
1.0000	ñañga	ŋ̀aŋga
1.0000	binam;	bı̀nàm;
1.0000	13,18a).	13,18a).
1.0000	Li	Li
1.0000	nnyeda	nnyɛ̀da
1.0000	jo.	jɔ.
1.0000	nléñés	nlèŋes
1.0000	lika	lı̀kà
1.0000	mbôñgô.	m̂ɓoŋgo.
1.0000	ñkoode	ŋkɔ̀ɔ̀dɛ
1.0000	koñkoñ.	kɔŋkɔŋ.
0.5000	Nuna	Nùnà
0.5000	Nuna	Nùna
1.0000	maleha	màlɛha
0.5000	mbédha	mɓèdha
0.5000	mbédha	m̂ɓêdha
1.0000	(mambadga.	(màmbàdgà.
1.0000	Juna	Jùnâ
0.7000	ñgwiya	ŋgwiyā
0.2000	ñgwiya	ŋ̀gwiyā
0.1000	ñgwiya	ŋgwı̀ya
1.0000	Mbay	Mbay
0.5000	Ñkoñgo	Ŋ̀kɔŋgɔ
0.5000	Ñkoñgo	Ŋkɔ̀ŋgɔ̀
1.0000	hogok	hɔgɔ̂k
1.0000	ki.	kı̀.
1.0000	lilañ	lilàŋ
1.0000	kola.	kɔ̄lâ.
1.0000	suk	suk
1.0000	jam/	jâm/
1.0000	libuga.	lı̀ɓuga.
1.0000	Hias	Hı̀as
0.5000	tôô	tòo
0.5000	tôô	tòò
1.0000	ntjanya;	ǹcanyà;
0.5000	ntjañya	ncâŋyā
0.5000	ntjañya	ǹcâŋyā
0.5000	gwélél.	gwēlel.
0.5000	gwélél.	gwēlēl.
1.0000	(nlol).	(nlɔ̀l).
1.0000	bisok	bı̀sɔk
1.0000	Tém	Tem
1.0000	njunjum.	njùnjûm.
1.0000	Litin	Lı̀tin
1.0000	loo,	lɔ̀ɔ,
1.0000	likop.	likɔ̂p.
1.0000	Hikômbat	Hı̀kòmbat
1.0000	njô	njò
1.0000	tunu.	tunu.
1.0000	bikék.	bı̀kek.
1.0000	Kile	Kı̀lɛ
0.5000	sôña	sòŋa
0.5000	sôña	soŋà
1.0000	yañen!.	yaŋɛn!.
0.7500	ñkap	ŋkàp
0.2500	ñkap	ŋ̀kap
0.2857	ñkônô.	ŋ̀kono.
0.7143	ñkônô.	ŋkono.
1.0000	mbôdlene	m̂ɓôdlɛnɛ
0.6667	maé	mae
0.3333	maé	maē
0.5000	Pom	Pɔ̀m
0.5000	Pom	Pɔm
1.0000	bitonbana	bitɔ̀nɓana
1.0000	kôôsi	koòsi
1.0000	Kumba	Kùmba
1.0000	ñkigbe.	ŋkı̄gɓɛ̀.
1.0000	Gwagwa	Gwàgwà
1.0000	nhénél.	nhènèl.
1.0000	ntuha	ntūha
1.0000	nlibil	ǹlibil
1.0000	biso	bisɔ̀
1.0000	finbene	fı̂nɓɛnɛ
1.0000	39,12).	39,12).
1.0000	Libénde	Liɓendɛ̀
1.0000	nnyéé	ǹnyèe
1.0000	mbanda	m̂ɓanda
1.0000	Tomba	Tɔ̀mba
1.0000	ñgwebana?	ŋ̀gwɛ̂ɓànà?
1.0000	Gwalak	Gwàlâk
1.0000	bigwé	bigwê
1.0000	Nhéblak	Ǹheblàk
1.0000	ñôhbene	ŋôhɓɛnɛ
1.0000	bigwal	bigwāl
1.0000	basambok.	ɓasâmbɔk.
1.0000	Adbana	Àdɓana
0.5000	nnat	nnat
0.5000	nnat	nnāt
0.5000	hiônde;	hiòndɛ̀;
0.5000	hiônde;	hı̀òndɛ̀;
1.0000	Linimlene	Lı̀nimlɛnɛ
1.0000	nnyumla.	nnyùmlà.
1.0000	Malo	Màlɔ̀
0.3333	mana.	mana.
0.3333	mana.	manâ.
0.3333	mana.	mānâ.
1.0000	bibegi	biɓɛgi
1.0000	lamb.	lamb.
1.0000	Mbôñgôô	Mbòŋgoo
0.5000	tjobi;	cɔ̀bi;
0.5000	tjobi;	cɔbı̄;
1.0000	maéya	maèya
1.0000	tjal	câl
1.0000	mbôñgôô.	mbòŋgoo.
1.0000	Bap	Ɓap
1.0000	jublaha	jûblaha
1.0000	unu;	unu;
1.0000	njublaha	njûblaha
1.0000	Lipep	Lı̀pɛp
1.0000	kaat;	kaàt;
1.0000	yônôs.	yonôs.
1.0000	ñkudul	ŋ̀kudūl
1.0000	Ñgonoo	Ŋgɔ̀nɔɔ
1.0000	mboñol.	mɓɔ̄ŋɔ̂l.
1.0000	bihôlô	bı̀holo
1.0000	bipôs.	bipos.
1.0000	Bijak	Bı̀jàk
1.0000	nhéga	nhega
1.0000	litôm.	litōm.
1.0000	Pô	Po
1.0000	Hyédél	Hyèdel
0.5000	lipondo	lı̀pɔ̀ndɔ
